"","Date","Fuel","Count"
"690",2016-06-01,"Plug-in hybrid",492
"691",2016-07-01,"Conventional hybrid",1240
"692",2016-07-01,"Diesel",21192
"693",2016-07-01,"Electricity",286
"694",2016-07-01,"Petrol",28924
"695",2016-07-01,"Plug-in hybrid",606
"696",2016-08-01,"Conventional hybrid",1124
"697",2016-08-01,"Diesel",17340
"698",2016-08-01,"Electricity",588
"699",2016-08-01,"Petrol",24310
"700",2016-08-01,"Plug-in hybrid",402
"701",2016-09-01,"Conventional hybrid",1698
"702",2016-09-01,"Diesel",19932
"703",2016-09-01,"Electricity",964
"704",2016-09-01,"Petrol",29036
"705",2016-09-01,"Plug-in hybrid",552
"706",2016-10-01,"Conventional hybrid",1278
"707",2016-10-01,"Diesel",18198
"708",2016-10-01,"Electricity",422
"709",2016-10-01,"Petrol",25988
"710",2016-10-01,"Plug-in hybrid",488
"711",2016-11-01,"Conventional hybrid",1422
"712",2016-11-01,"Diesel",20784
"713",2016-11-01,"Electricity",352
"714",2016-11-01,"Petrol",29284
"715",2016-11-01,"Plug-in hybrid",506
"716",2016-12-01,"Conventional hybrid",1442
"717",2016-12-01,"Diesel",26670
"718",2016-12-01,"Electricity",1128
"719",2016-12-01,"Petrol",40028
"720",2016-12-01,"Plug-in hybrid",538
"721",2017-01-01,"Conventional hybrid",892
"722",2017-01-01,"Diesel",16568
"723",2017-01-01,"Electricity",626
"724",2017-01-01,"Petrol",21424
"725",2017-01-01,"Plug-in hybrid",378
"726",2017-02-01,"Conventional hybrid",1134
"727",2017-02-01,"Diesel",18160
"728",2017-02-01,"Electricity",426
"729",2017-02-01,"Petrol",26072
"730",2017-02-01,"Plug-in hybrid",328
"731",2017-03-01,"Conventional hybrid",1524
"732",2017-03-01,"Diesel",22026
"733",2017-03-01,"Electricity",1170
"734",2017-03-01,"Petrol",36458
"735",2017-03-01,"Plug-in hybrid",462
"736",2017-04-01,"Conventional hybrid",1400
"737",2017-04-01,"Diesel",19124
"738",2017-04-01,"Electricity",470
"739",2017-04-01,"Petrol",30430
"740",2017-04-01,"Plug-in hybrid",468
"741",2017-05-01,"Conventional hybrid",1474
"742",2017-05-01,"Diesel",20548
"743",2017-05-01,"Electricity",562
"744",2017-05-01,"Petrol",33498
"745",2017-05-01,"Plug-in hybrid",552
"746",2017-06-01,"Conventional hybrid",1744
"747",2017-06-01,"Diesel",24388
"748",2017-06-01,"Electricity",1000
"749",2017-06-01,"Petrol",36422
"750",2017-06-01,"Plug-in hybrid",618
"751",2017-07-01,"Conventional hybrid",1134
"752",2017-07-01,"Diesel",18538
"753",2017-07-01,"Electricity",526
"754",2017-07-01,"Petrol",28698
"755",2017-07-01,"Plug-in hybrid",520
"756",2017-08-01,"Conventional hybrid",1316
"757",2017-08-01,"Diesel",15778
"758",2017-08-01,"Electricity",674
"759",2017-08-01,"Petrol",27634
"760",2017-08-01,"Plug-in hybrid",684
"761",2017-09-01,"Conventional hybrid",1778
"762",2017-09-01,"Diesel",16708
"763",2017-09-01,"Electricity",1124
"764",2017-09-01,"Petrol",28818
"765",2017-09-01,"Plug-in hybrid",652
"766",2017-10-01,"Conventional hybrid",1510
"767",2017-10-01,"Diesel",16618
"768",2017-10-01,"Electricity",732
"769",2017-10-01,"Petrol",29598
"770",2017-10-01,"Plug-in hybrid",560
"771",2017-11-01,"Conventional hybrid",1456
"772",2017-11-01,"Diesel",17024
"773",2017-11-01,"Electricity",1450
"774",2017-11-01,"Petrol",32416
"775",2017-11-01,"Plug-in hybrid",722
"776",2017-12-01,"Conventional hybrid",1372
"777",2017-12-01,"Diesel",22108
"778",2017-12-01,"Electricity",1098
"779",2017-12-01,"Petrol",35802
"780",2017-12-01,"Plug-in hybrid",1014
"781",2018-01-01,"Conventional hybrid",1228
"782",2018-01-01,"Diesel",15194
"783",2018-01-01,"Electricity",524
"784",2018-01-01,"Petrol",26730
"785",2018-01-01,"Plug-in hybrid",612
"786",2018-02-01,"Conventional hybrid",1252
"787",2018-02-01,"Diesel",14128
"788",2018-02-01,"Electricity",836
"789",2018-02-01,"Petrol",28142
"790",2018-02-01,"Plug-in hybrid",496
"791",2018-03-01,"Conventional hybrid",1698
"792",2018-03-01,"Diesel",16892
"793",2018-03-01,"Electricity",1382
"794",2018-03-01,"Petrol",36292
"795",2018-03-01,"Plug-in hybrid",710
"796",2018-04-01,"Conventional hybrid",2030
"797",2018-04-01,"Diesel",15016
"798",2018-04-01,"Electricity",608
"799",2018-04-01,"Petrol",34622
"800",2018-04-01,"Plug-in hybrid",534
"801",2018-05-01,"Conventional hybrid",1712
"802",2018-05-01,"Diesel",17362
"803",2018-05-01,"Electricity",576
"804",2018-05-01,"Petrol",35438
"805",2018-05-01,"Plug-in hybrid",644
"806",2018-06-01,"Conventional hybrid",1824
"807",2018-06-01,"Diesel",18788
"808",2018-06-01,"Electricity",1180
"809",2018-06-01,"Petrol",40088
"810",2018-06-01,"Plug-in hybrid",978
"811",2018-07-01,"Conventional hybrid",1784
"812",2018-07-01,"Diesel",15226
"813",2018-07-01,"Electricity",490
"814",2018-07-01,"Petrol",32478
"815",2018-07-01,"Plug-in hybrid",614
"816",2018-08-01,"Conventional hybrid",1814
"817",2018-08-01,"Diesel",12460
"818",2018-08-01,"Electricity",668
"819",2018-08-01,"Petrol",27592
"820",2018-08-01,"Plug-in hybrid",696
"821",2018-09-01,"Conventional hybrid",2126
"822",2018-09-01,"Diesel",11762
"823",2018-09-01,"Electricity",1092
"824",2018-09-01,"Petrol",25360
"825",2018-09-01,"Plug-in hybrid",536
"826",2018-10-01,"Conventional hybrid",2248
"827",2018-10-01,"Diesel",11984
"828",2018-10-01,"Electricity",906
"829",2018-10-01,"Petrol",29360
"830",2018-10-01,"Plug-in hybrid",804
"831",2018-11-01,"Conventional hybrid",2344
"832",2018-11-01,"Diesel",14316
"833",2018-11-01,"Electricity",1036
"834",2018-11-01,"Petrol",29554
"835",2018-11-01,"Plug-in hybrid",680
"836",2018-12-01,"Conventional hybrid",2396
"837",2018-12-01,"Diesel",17484
"838",2018-12-01,"Electricity",1524
"839",2018-12-01,"Petrol",32030
"840",2018-12-01,"Plug-in hybrid",1104
"841",2019-01-01,"Conventional hybrid",2124
"842",2019-01-01,"Diesel",13586
"843",2019-01-01,"Electricity",906
"844",2019-01-01,"Petrol",25412
"845",2019-01-01,"Plug-in hybrid",532
"846",2019-02-01,"Conventional hybrid",2098
"847",2019-02-01,"Diesel",13232
"848",2019-02-01,"Electricity",1502
"849",2019-02-01,"Petrol",27842
"850",2019-02-01,"Plug-in hybrid",414
"851",2019-03-01,"Conventional hybrid",3016
"852",2019-03-01,"Diesel",14500
"853",2019-03-01,"Electricity",3840
"854",2019-03-01,"Petrol",36734
"855",2019-03-01,"Plug-in hybrid",616
"856",2019-04-01,"Conventional hybrid",3122
"857",2019-04-01,"Diesel",14790
"858",2019-04-01,"Electricity",2094
"859",2019-04-01,"Petrol",35978
"860",2019-04-01,"Plug-in hybrid",548
"861",2019-05-01,"Conventional hybrid",3784
"862",2019-05-01,"Diesel",15012
"863",2019-05-01,"Electricity",1398
"864",2019-05-01,"Petrol",35502
"865",2019-05-01,"Plug-in hybrid",496
"866",2019-06-01,"Conventional hybrid",3664
"867",2019-06-01,"Diesel",15148
"868",2019-06-01,"Electricity",2316
"869",2019-06-01,"Petrol",35256
"870",2019-06-01,"Plug-in hybrid",420
"871",2019-07-01,"Conventional hybrid",3788
"872",2019-07-01,"Diesel",12896
"873",2019-07-01,"Electricity",1368
"874",2019-07-01,"Petrol",31754
"875",2019-07-01,"Plug-in hybrid",536
"876",2019-08-01,"Conventional hybrid",3318
"877",2019-08-01,"Diesel",9886
"878",2019-08-01,"Electricity",1244
"879",2019-08-01,"Petrol",24524
"880",2019-08-01,"Plug-in hybrid",476
"881",2019-09-01,"Conventional hybrid",3804
"882",2019-09-01,"Diesel",10586
"883",2019-09-01,"Electricity",3154
"884",2019-09-01,"Petrol",29852
"885",2019-09-01,"Plug-in hybrid",660
"886",2019-10-01,"Conventional hybrid",4334
"887",2019-10-01,"Diesel",12438
"888",2019-10-01,"Electricity",1328
"889",2019-10-01,"Petrol",32632
"890",2019-10-01,"Plug-in hybrid",880
"891",2019-11-01,"Conventional hybrid",4412
"892",2019-11-01,"Diesel",11396
"893",2019-11-01,"Electricity",1574
"894",2019-11-01,"Petrol",29838
"895",2019-11-01,"Plug-in hybrid",960
"896",2019-12-01,"Conventional hybrid",6800
"897",2019-12-01,"Diesel",15372
"898",2019-12-01,"Electricity",5630
"899",2019-12-01,"Petrol",38902
"900",2019-12-01,"Plug-in hybrid",1880
"901",2020-01-01,"Conventional hybrid",4224
"902",2020-01-01,"Diesel",9890
"903",2020-01-01,"Electricity",1624
"904",2020-01-01,"Petrol",21452
"905",2020-01-01,"Plug-in hybrid",1344
"906",2020-02-01,"Conventional hybrid",4236
"907",2020-02-01,"Diesel",9614
"908",2020-02-01,"Electricity",1578
"909",2020-02-01,"Petrol",22016
"910",2020-02-01,"Plug-in hybrid",1550
"911",2020-03-01,"Conventional hybrid",4202
"912",2020-03-01,"Diesel",8190
"913",2020-03-01,"Electricity",3214
"914",2020-03-01,"Petrol",18576
"915",2020-03-01,"Plug-in hybrid",1718
"916",2020-04-01,"Conventional hybrid",2074
"917",2020-04-01,"Diesel",4634
"918",2020-04-01,"Electricity",1038
"919",2020-04-01,"Petrol",10032
"920",2020-04-01,"Plug-in hybrid",822
"921",2020-05-01,"Conventional hybrid",3602
"922",2020-05-01,"Diesel",5552
"923",2020-05-01,"Electricity",1414
"924",2020-05-01,"Petrol",16156
"925",2020-05-01,"Plug-in hybrid",1282
"926",2020-06-01,"Conventional hybrid",6028
"927",2020-06-01,"Diesel",10476
"928",2020-06-01,"Electricity",2770
"929",2020-06-01,"Petrol",27602
"930",2020-06-01,"Plug-in hybrid",2140
"931",2020-07-01,"Conventional hybrid",5292
"932",2020-07-01,"Diesel",11392
"933",2020-07-01,"Electricity",2020
"934",2020-07-01,"Petrol",23784
"935",2020-07-01,"Plug-in hybrid",2404
"936",2020-08-01,"Conventional hybrid",4494
"937",2020-08-01,"Diesel",7402
"938",2020-08-01,"Electricity",3252
"939",2020-08-01,"Petrol",15642
"940",2020-08-01,"Plug-in hybrid",1866
"941",2020-09-01,"Conventional hybrid",6480
"942",2020-09-01,"Diesel",8372
"943",2020-09-01,"Electricity",5808
"944",2020-09-01,"Petrol",19576
"945",2020-09-01,"Plug-in hybrid",2834
"946",2020-10-01,"Conventional hybrid",7440
"947",2020-10-01,"Diesel",8236
"948",2020-10-01,"Electricity",3050
"949",2020-10-01,"Petrol",20386
"950",2020-10-01,"Plug-in hybrid",3058
"951",2020-11-01,"Conventional hybrid",8142
"952",2020-11-01,"Diesel",9652
"953",2020-11-01,"Electricity",4428
"954",2020-11-01,"Petrol",19664
"955",2020-11-01,"Plug-in hybrid",3718
"956",2020-12-01,"Conventional hybrid",9532
"957",2020-12-01,"Diesel",10366
"958",2020-12-01,"Electricity",9308
"959",2020-12-01,"Petrol",23086
"960",2020-12-01,"Plug-in hybrid",5850
"961",2021-01-01,"Conventional hybrid",6920
"962",2021-01-01,"Diesel",5872
"963",2021-01-01,"Electricity",2194
"964",2021-01-01,"Petrol",14616
"965",2021-01-01,"Plug-in hybrid",2338
"966",2021-02-01,"Conventional hybrid",7496
"967",2021-02-01,"Diesel",5444
"968",2021-02-01,"Electricity",2858
"969",2021-02-01,"Petrol",15382
"970",2021-02-01,"Plug-in hybrid",2330
"971",2021-03-01,"Conventional hybrid",11034
"972",2021-03-01,"Diesel",7928
"973",2021-03-01,"Electricity",4728
"974",2021-03-01,"Petrol",24020
"975",2021-03-01,"Plug-in hybrid",4088
"976",2021-04-01,"Conventional hybrid",10138
"977",2021-04-01,"Diesel",6644
"978",2021-04-01,"Electricity",4020
"979",2021-04-01,"Petrol",20092
"980",2021-04-01,"Plug-in hybrid",3902
"981",2021-05-01,"Conventional hybrid",8752
"982",2021-05-01,"Diesel",6404
"983",2021-05-01,"Electricity",3928
"984",2021-05-01,"Petrol",17896
"985",2021-05-01,"Plug-in hybrid",3682
"986",2021-06-01,"Conventional hybrid",11360
"987",2021-06-01,"Diesel",6970
"988",2021-06-01,"Electricity",7412
"989",2021-06-01,"Petrol",22362
"990",2021-06-01,"Plug-in hybrid",4580
"991",2021-07-01,"Conventional hybrid",8768
"992",2021-07-01,"Diesel",5170
"993",2021-07-01,"Electricity",3692
"994",2021-07-01,"Petrol",17452
"995",2021-07-01,"Plug-in hybrid",3592
"996",2021-08-01,"Conventional hybrid",8516
"997",2021-08-01,"Diesel",3874
"998",2021-08-01,"Electricity",4510
"999",2021-08-01,"Petrol",12678
"1000",2021-08-01,"Plug-in hybrid",3606
"1001",2021-09-01,"Conventional hybrid",9948
"1002",2021-09-01,"Diesel",3890
"1003",2021-09-01,"Electricity",8050
"1004",2021-09-01,"Petrol",14060
"1005",2021-09-01,"Plug-in hybrid",3660
"1006",2021-10-01,"Conventional hybrid",7582
"1007",2021-10-01,"Diesel",3032
"1008",2021-10-01,"Electricity",4352
"1009",2021-10-01,"Petrol",12218
"1010",2021-10-01,"Plug-in hybrid",3088
"1011",2021-11-01,"Conventional hybrid",8302
"1012",2021-11-01,"Diesel",3992
"1013",2021-11-01,"Electricity",7182
"1014",2021-11-01,"Petrol",14416
"1015",2021-11-01,"Plug-in hybrid",3898
"1016",2021-12-01,"Conventional hybrid",10044
"1017",2021-12-01,"Diesel",5950
"1018",2021-12-01,"Electricity",11108
"1019",2021-12-01,"Petrol",16342
"1020",2021-12-01,"Plug-in hybrid",4842
"1021",2022-01-01,"Conventional hybrid",8380
"1022",2022-01-01,"Diesel",4386
"1023",2022-01-01,"Electricity",4402
"1024",2022-01-01,"Petrol",13272
"1025",2022-01-01,"Plug-in hybrid",3126
"1026",2022-02-01,"Conventional hybrid",8690
"1027",2022-02-01,"Diesel",4476
"1028",2022-02-01,"Electricity",5056
"1029",2022-02-01,"Petrol",13434
"1030",2022-02-01,"Plug-in hybrid",3050
"1031",2022-03-01,"Conventional hybrid",11044
"1032",2022-03-01,"Diesel",4570
"1033",2022-03-01,"Electricity",8712
"1034",2022-03-01,"Petrol",16394
"1035",2022-03-01,"Plug-in hybrid",3818
"1036",2022-04-01,"Conventional hybrid",8738
"1037",2022-04-01,"Diesel",3896
"1038",2022-04-01,"Electricity",4354
"1039",2022-04-01,"Petrol",12506
"1040",2022-04-01,"Plug-in hybrid",2548
"1041",2022-05-01,"Conventional hybrid",9868
"1042",2022-05-01,"Diesel",5304
"1043",2022-05-01,"Electricity",5334
"1044",2022-05-01,"Petrol",13892
"1045",2022-05-01,"Plug-in hybrid",3246
"1046",2022-06-01,"Conventional hybrid",10392
"1047",2022-06-01,"Diesel",4968
"1048",2022-06-01,"Electricity",9024
"1049",2022-06-01,"Petrol",15540
"1050",2022-06-01,"Plug-in hybrid",3068
"1051",2022-07-01,"Conventional hybrid",7690
"1052",2022-07-01,"Diesel",3918
"1053",2022-07-01,"Electricity",3960
"1054",2022-07-01,"Petrol",13696
"1055",2022-07-01,"Plug-in hybrid",2446
"1056",2022-08-01,"Conventional hybrid",8486
"1057",2022-08-01,"Diesel",4126
"1058",2022-08-01,"Electricity",4594
"1059",2022-08-01,"Petrol",13626
"1060",2022-08-01,"Plug-in hybrid",2324
"1061",2022-09-01,"Conventional hybrid",10274
"1062",2022-09-01,"Diesel",4826
"1063",2022-09-01,"Electricity",8384
"1064",2022-09-01,"Petrol",15738
"1065",2022-09-01,"Plug-in hybrid",2924
"1066",2022-10-01,"Conventional hybrid",9944
"1067",2022-10-01,"Diesel",3738
"1068",2022-10-01,"Electricity",4876
"1069",2022-10-01,"Petrol",13418
"1070",2022-10-01,"Plug-in hybrid",2546
"1071",2022-11-01,"Conventional hybrid",11186
"1072",2022-11-01,"Diesel",4360
"1073",2022-11-01,"Electricity",8690
"1074",2022-11-01,"Petrol",14994
"1075",2022-11-01,"Plug-in hybrid",3290
"1076",2022-12-01,"Conventional hybrid",11390
"1077",2022-12-01,"Diesel",4546
"1078",2022-12-01,"Electricity",13626
"1079",2022-12-01,"Petrol",15946
"1080",2022-12-01,"Plug-in hybrid",3238
